,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5
4008,8625.661656409939,0,60.8210883140564,6.936879355467336,48.665493845939636,8.089025891567408,125.72513777017593,5.007630327882777,148.3816442489624,4.36836103638076,64.90995055437088,6.229671026506221
4009,8627.648017084117,0,60.478447794914246,6.969257657841068,48.3788902759552,8.069000463838245,125.63768899440765,4.978079117154394,150.19062706828117,4.346546315083627,66.05421340465546,6.197174815525107
4010,8629.634835187402,0,59.748409152030945,6.823090059806933,47.8620890378952,7.904477039401282,124.48405933380127,4.876858210673465,148.907282859087,4.252118586567623,65.58307835459709,6.035155341806336
4011,8631.622110825128,0,60.97131013870239,6.572220451018068,48.686641573905945,7.644587347783841,125.18199849128723,4.739752498204702,147.1979068517685,4.153435789720401,64.37336912751198,5.8887049132839095
4012,8633.609844102668,0,60.53491151332855,6.78476899560752,48.388033628463745,7.8718628759945775,124.68430024385452,4.877994222673832,147.17507004737854,4.28853949311734,64.55420783162117,6.078598356124846
4013,8635.598035125413,0,60.31864857673645,6.956276545507715,48.11032176017761,8.11893073523413,124.29828357696533,5.029610440646607,148.20028287172318,4.389860120790841,65.11951577663422,6.250209677012508
4014,8637.58668399877,0,61.182945728302,6.9300731425447015,48.81288290023804,8.07543292618168,125.26190304756165,5.019172628320784,146.549889087677,4.4142794201013436,63.6286526620388,6.3053396391363705
4015,8639.575790828167,0,61.75785768032074,6.782362554882204,49.40229868888855,7.8757002624579195,127.1894765496254,4.890777095444114,149.0671965777874,4.311593305204524,65.06152999401093,6.178751730389389
4016,8641.565355719078,0,60.55456840991974,6.611345102419947,48.47737979888916,7.698088932836046,125.68432891368866,4.776839126706451,148.88058403134346,4.179223299840862,65.19433295726776,5.9549889312966355
4017,8643.555378776973,0,59.75532126426697,6.667709917550679,47.964903354644775,7.6840005377977905,124.5899857878685,4.738404652440415,147.6031776368618,4.150166634740476,64.8348898589611,5.91762255370561
4018,8645.54586010738,0,60.280888080596924,6.632571211364427,48.191346645355225,7.701176263421997,124.35907900333405,4.760463592444866,146.59312865138054,4.1595170966464305,64.33789801597595,5.912576449001717
4019,8647.53679981581,0,59.01668834686279,6.518624061882121,47.267582058906555,7.523774561152084,122.42457830905914,4.638091268788605,144.85380962491035,4.038892097657829,63.56569117307663,5.731458184523606
4020,8649.528198007843,0,59.10093867778778,6.4968387847855995,47.33277785778046,7.547219561259315,122.60232585668564,4.654049135536745,146.05684608221054,4.037296842575962,64.1837268769741,5.725197861335145
4021,8651.520054789042,0,58.977043867111206,6.916732769513228,47.354483127593994,7.95429624046502,123.10981780290604,4.903905777283081,146.47517278790474,4.277630717085468,64.00595861673355,6.095283753121775
