,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4
3300,7485.06702523502,0,9.059937134385109,16.953667651025114,11.941879749298096,13.990453810622231,23.935991019010544,9.55199461725257,25.560787200927734,8.392426920216346
3301,7486.790724050797,0,9.186877518892288,16.934899278575386,11.992007061839104,13.964834762694865,23.907043308019638,9.597221967700108,25.108047403395176,8.549313760915311
3302,7488.5148198086,0,8.805928155779839,17.033067852083768,11.514575883746147,14.079618707474516,23.450997173786163,9.625641958208364,25.294914174824953,8.470437461163877
3303,7490.2393125998215,0,8.661942094564438,15.239107011959899,11.853252053260803,12.42622506483361,24.055681094527245,8.479452544271853,26.004087064415216,7.466111213851791
3304,7491.964202515909,0,8.429159328341484,10.082089612518285,11.284689798951149,8.116603132121623,22.637155957520008,5.39429584075839,22.906207393854856,4.625159087298325
3305,7493.689489648307,0,10.336235865950584,5.8043302029700135,13.251225531101227,4.723489120685003,26.842420548200607,3.1346824096262136,32.16549475491047,2.537510572178538
3306,7495.415174088481,0,11.154794380068779,5.7777769499702245,14.725969150662422,4.617519957304362,29.819897055625916,3.061245908896144,34.500068843364716,2.5169241176628065
3307,7497.141255927932,0,8.795011535286903,9.960555877689583,11.867279410362244,8.046310751778869,24.66631419211626,5.330789282293891,26.844733763486147,4.515655259057994
3308,7498.8677352581835,0,8.526343047618866,14.39550636262453,11.472828388214111,11.993299556435923,23.70418046414852,8.202957000794719,24.93160342425108,7.145697366101493
3309,7500.594612170764,0,8.845686480402946,14.470969152690412,11.745750606060028,11.815210310705048,23.915198519825935,7.881543806683272,24.623867094516754,6.798475274073763
3310,7502.32188675722,0,9.301270693540573,10.415881061782795,12.40009056031704,8.255629451549455,24.8919532969594,5.392610677004155,26.2192883528769,4.558856960021621
3311,7504.04955910915,0,10.007810488343239,9.469295835877048,13.38582843542099,7.602413372396756,26.924346439540386,5.006541547948994,30.026008620858192,4.147420434081657
3312,7505.777629318136,0,8.795042559504509,12.258913736982926,11.991784527897835,9.9424135392466,23.935078725218773,6.622532833189867,25.688619438558817,5.582617662080117
3313,7507.5060974758135,0,8.422591269016266,16.622847940831345,11.158746898174286,13.731485615299865,22.641299702227116,9.390543892020808,24.474737912416458,8.235253911923367
3314,7509.234963673808,0,9.595260664820671,17.35750097623252,12.233245864510536,14.464288964349851,24.022433325648308,9.954033159132647,25.766154564917088,8.818228153751859
3315,7510.9642280038,0,9.001571714878082,17.36073506075274,11.777039647102356,14.372966266087413,23.287212133407593,9.887049248867273,24.79277078434825,8.766065421551579
3316,7512.693890557455,0,8.843903943896294,16.957782081051622,11.607355937361717,13.990548424057561,23.23867690563202,9.564992464139667,25.229178603738546,8.404521747909742
3317,7514.423951426496,0,8.976151451468468,15.053681113032704,11.827856078743935,12.300875051467134,23.80303179472685,8.27491551091222,25.63407364487648,7.127370169495342
3318,7516.154410702633,0,9.038858026266098,12.984773147087408,11.967086240649223,10.54162663936526,23.630053736269474,7.047434791353128,25.228080727159977,5.950100440394997
3319,7517.885268477627,0,9.299054011702538,13.019979563745002,11.968415021896362,10.937319102145766,23.737896122038364,7.377677106594734,25.13272586464882,6.3401080754795744
3320,7519.616524843232,0,8.946670487523079,14.386829590012011,11.730581194162369,12.507683815050413,23.887336812913418,8.564420481619667,25.13116232305765,7.5069193258663836
