,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5,flux_radius_6,ivar_radius_6,flux_radius_7,ivar_radius_7
3143,6861.75187676365,0,10.722562313079834,16.666486885653157,19.32689130306244,12.542845207193341,42.49609950184822,8.321763919828749,32.810189217329025,8.915166454454834,20.361170291900635,10.2587205727987,39.69815319776535,6.68985322004574,40.6943002641201,5.88358977452244
3144,6863.332035437488,0,10.482086658477783,16.557665597415195,18.92582404613495,12.464799633318211,41.79242181777954,8.266798207018565,32.22045335173607,8.86179233004188,19.973415210843086,10.238001849407489,39.29925975203514,6.687009324798222,41.07597991079092,5.888934689839919
3145,6864.9125579982,0,10.82202672958374,15.746419406727309,19.320884108543396,12.003352528395034,41.450314462184906,8.125019011173352,31.190960571169853,8.848429668583812,19.00483225286007,10.258614583109926,37.194330886006355,6.655092283438882,39.062058724462986,5.826981532988329
3146,6866.493444529575,0,11.000710129737854,15.154183642782165,19.67787277698517,11.55585892138173,42.53801965713501,7.758824710862539,32.43033865094185,8.266855464618876,20.2393945902586,9.447984586601121,39.691507786512375,6.095859599180634,40.12591980397701,5.349018882266054
3147,6868.074695115444,0,10.981255054473877,14.636207199826293,19.724538683891296,11.11854704968928,43.314213901758194,7.313682939997997,33.42765398323536,7.582883886669418,20.990319833159447,8.519346513127497,41.1593424230814,5.515330515773011,42.61797745525837,4.835382443767047
3148,6869.656309839632,0,11.032563209533691,14.925995847509679,19.802049040794373,11.376629194266,43.26698023080826,7.570320632297034,32.95314820110798,8.040905566762817,20.280568167567253,9.214306677407706,39.36883218586445,5.970468578377615,40.74457037448883,5.212698696258416
3149,6871.238288786005,0,11.319809198379517,15.586437295767778,20.347090244293213,11.817698172485843,44.49058976769447,7.907490479699372,33.449145168066025,8.642215856317684,20.266171485185623,10.150506371632872,39.14228856563568,6.659995153392048,40.41275457292795,5.934575541545727
3150,6872.820632038426,0,11.18427836894989,15.866653427017194,20.255595445632935,11.836544553762447,44.90836423635483,7.750287086454715,34.02873156964779,8.345451774293391,20.54951201379299,9.599231390665924,40.01741822063923,6.179150429436167,42.571481712162495,5.440404879014472
3151,6874.403339680804,0,10.741070747375488,15.623361505151175,19.542638063430786,11.530293653431318,43.96969738602638,7.344978349695071,33.71534380316734,7.741569933872473,20.46699108183384,8.863909448861895,39.80950479209423,5.685662541457702,42.04951598495245,4.989853347012308
3152,6875.9864117970355,0,11.082920908927917,15.512698292271839,20.099934101104736,11.50653659011675,44.76220238208771,7.372760169441701,33.93954935669899,7.745815022175487,20.2496847063303,8.865796802894888,39.4361642152071,5.714547504277044,41.78932523727417,4.985434388724168
3153,6877.569848471071,0,11.193980097770691,15.283853361357979,20.38759618997574,11.232127845124394,45.72199010848999,7.1091266307499446,34.46993485093117,7.561310844993617,20.696901366114616,8.727707209233644,39.79562038183212,5.588437372059149,42.23586667329073,4.846476337728229
3154,6879.153649786846,0,11.01402485370636,15.90489153231783,20.07141351699829,11.773548623869027,45.236140340566635,7.57977773263647,34.43548686802387,8.107522433087514,20.832972154021263,9.358066849653737,39.85658101737499,6.064950587550018,40.699320413172245,5.362781408938648
3155,6880.737815828346,0,10.749122381210327,16.674777861557427,19.47824329137802,12.45943446998423,43.07791832089424,8.224168517133002,32.31466503441334,9.04195651020771,19.168503254652023,10.66642358395961,37.10482241213322,6.978246883874183,38.68735956400633,6.214173571227565
3156,6882.322346679552,0,11.070571780204773,16.988275205992135,20.107519209384918,12.684646461794838,44.673195600509644,8.402356859681012,33.38553699851036,9.384188643126375,19.76493537425995,11.248212653267117,38.13186793029308,7.386329432014096,39.94599288702011,6.6240031646984106
3157,6883.907242424482,0,10.829892873764038,17.25402422190922,19.6513854265213,12.979134016295133,43.788642197847366,8.680645158762724,33.470106810331345,9.648264410005453,20.316453963518143,11.428602618008695,39.42496053874493,7.511351647378004,40.207639560103416,6.733706170855004
3158,6885.492503147156,0,10.935145616531372,17.07025706633379,19.78534585237503,12.823777550869757,43.54158192873001,8.55137204662799,32.73260381817818,9.460357189316797,19.64377312362194,11.192642598950709,38.00570575892925,7.335438767570896,39.45392183959484,6.539114681567158
3159,6887.078128931635,0,11.000411629676819,16.630364438240886,19.8901504278183,12.497452396475257,43.81282866001129,8.322233618963814,33.19998724758625,9.117053792906203,20.04130144417286,10.673584176252902,39.65555723011494,6.932797154314768,42.114171236753464,6.0882675734763945
3160,6888.6641198619745,0,11.076284289360046,16.799224598792392,19.98028391599655,12.67642584066854,43.897849410772324,8.485865298966008,33.58529748022556,9.252371943882585,20.578080415725708,10.861630788044472,40.63205507397652,7.082018321393635,42.14465083181858,6.22586165112354
