,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5,flux_radius_6,ivar_radius_6
98,3476.6490480348834,0,3.3479964435100555,4.009847686037428,11.662594862282276,2.0678727966186985,10.987683587038191,1.845403187107192,6.894568139541661,1.6238111255849546,1.9111020076088607,1.2944705799899998,-2.8496855488047004,1.2666991812703814
99,3477.4496682333124,0,4.732219114899635,4.154507647028699,13.60201707482338,2.154045966639487,10.16693127527833,1.8884906212459938,7.817952947225422,1.6232003473173244,7.0101496782153845,1.268080622668179,1.4941346441628411,1.2287017070845188
100,3478.250472802577,0,4.607854515314102,4.059970071399488,14.13633630424738,2.115241305719529,10.938469560816884,1.841628179240527,8.417485234986088,1.6032195438381758,7.52760864677839,1.259400683381605,4.415128830354661,1.199584201403304
101,3479.0514617851413,0,6.504844292998314,4.008674407866105,19.074154913425446,2.080925590634439,15.656006815377623,1.7920965997322016,14.379300894215703,1.5782552840331665,16.161563775036484,1.24743440166788,11.635476975905476,1.1997701038756534
102,3479.8526352234708,0,6.9826949536800385,3.938963855815157,20.730290323495865,2.075955182275364,16.457002609968185,1.854865757493558,13.636025273241103,1.636411761164313,16.911752794869244,1.285415108830208,10.289527290151455,1.2434865820049485
103,3480.653993160038,0,6.965143114328384,3.9660354934700743,21.000649586319923,2.0983920503929263,17.436500430107117,1.8841176688730759,14.814125975593925,1.6512790680452014,14.63191191200167,1.3030971509142346,8.813928865798516,1.2568967751370768
104,3481.4555356373385,0,6.356611996889114,3.9528428663937354,18.61700363457203,2.0817828904636646,13.711608527228236,1.9150750872025626,10.09747197944671,1.6944084420217436,10.874947261298075,1.331033737108751,9.067725626722677,1.2867985065496612
105,3482.2572626978613,0,8.213335156440735,3.843287017795833,24.82907299697399,2.0267090366847795,18.02365187741816,1.9114090527444065,14.188946998969186,1.6725860185620602,17.42267515423009,1.2857684815296957,14.060176054801559,1.220304788766073
106,3483.059174384121,0,8.070293307304382,3.923603189947894,25.178430557250977,2.0524497008900786,20.63254304230213,1.8426605826812539,17.743393044918776,1.583101852032656,18.73798263631761,1.245906273197472,13.075634871609509,1.1673933687302307
107,3483.8612707386255,0,6.819674879312515,4.128191551987599,23.179422080516815,2.1262238142052676,22.96422480046749,1.847467444948339,19.805201028939337,1.608860982607787,20.497346793767065,1.276587396424195,13.972452758112922,1.1989130114151014
